SMD,2024-11-05 (1).csv ballots,2024-11-05 (2).csv ballots,2024-11-05 (2).csv increase,2024-11-05 (2).csv pct increase,2024-11-07.csv ballots,2024-11-07.csv increase,2024-11-07.csv pct increase,2024-11-08.csv ballots,2024-11-08.csv increase,2024-11-08.csv pct increase,2024-11-09.csv ballots,2024-11-09.csv increase,2024-11-09.csv pct increase,2024-11-15.csv ballots,2024-11-15.csv increase,2024-11-15.csv pct increase,2024-11-18.csv ballots,2024-11-18.csv increase,2024-11-18.csv pct increase,residual-2022,residual-2024,expected remaining ballots
1A01,801,811,10,1.25%,848,37,4.56%,874,26,3.07%,902,28,3.20%,908,6,0.67%,908,0,0.00%,125,107,80.5
1A02,535,551,16,2.99%,690,139,25.23%,716,26,3.77%,724,8,1.12%,748,24,3.31%,769,21,2.81%,129,234,-40.5
1A03,569,580,11,1.93%,633,53,9.14%,655,22,3.48%,667,12,1.83%,674,7,1.05%,677,3,0.45%,66,108,-9.0
1A04,696,712,16,2.30%,847,135,18.96%,890,43,5.08%,902,12,1.35%,949,47,5.21%,962,13,1.37%,161,266,-24.5
1A05,506,519,13,2.57%,550,31,5.97%,581,31,5.64%,598,17,2.93%,610,12,2.01%,610,0,0.00%,84,104,22.0
1A06,716,734,18,2.51%,920,186,25.34%,966,46,5.00%,992,26,2.69%,1025,33,3.33%,1050,25,2.44%,157,334,-98.5
1A07,783,792,9,1.15%,835,43,5.43%,863,28,3.35%,887,24,2.78%,891,4,0.45%,893,2,0.22%,148,110,112.0
1A08,652,668,16,2.45%,697,29,4.34%,716,19,2.73%,736,20,2.79%,749,13,1.77%,750,1,0.13%,95,98,44.5
1A09,687,695,8,1.16%,731,36,5.18%,779,48,6.57%,800,21,2.70%,805,5,0.62%,806,1,0.12%,107,119,41.5
1A10,767,789,22,2.87%,871,82,10.39%,919,48,5.51%,933,14,1.52%,943,10,1.07%,944,1,0.11%,129,177,16.5
1B01,905,940,35,3.87%,991,51,5.43%,1055,64,6.46%,1082,27,2.56%,1089,7,0.65%,1089,0,0.00%,178,184,83.0
1B02,899,941,42,4.67%,985,44,4.68%,1038,53,5.38%,1061,23,2.22%,1070,9,0.85%,1070,0,0.00%,159,171,67.5
1B03,947,964,17,1.80%,1016,52,5.39%,1065,49,4.82%,1102,37,3.47%,1107,5,0.45%,1108,1,0.09%,151,161,65.5
1B04,1432,1477,45,3.14%,1562,85,5.75%,1660,98,6.27%,1704,44,2.65%,1719,15,0.88%,1719,0,0.00%,240,287,73.0
1B05,908,940,32,3.52%,1000,60,6.38%,1074,74,7.40%,1100,26,2.42%,1107,7,0.64%,1107,0,0.00%,149,199,24.5
1B06,837,856,19,2.27%,898,42,4.91%,943,45,5.01%,971,28,2.97%,976,5,0.51%,976,0,0.00%,119,139,39.5
1B07,838,913,75,8.95%,958,45,4.93%,1001,43,4.49%,1026,25,2.50%,1030,4,0.39%,1031,1,0.10%,141,193,18.5
1B08,974,1025,51,5.24%,1084,59,5.76%,1148,64,5.90%,1172,24,2.09%,1184,12,1.02%,1184,0,0.00%,139,210,-1.5
1B09,931,947,16,1.72%,1007,60,6.34%,1060,53,5.26%,1101,41,3.87%,1113,12,1.09%,1115,2,0.18%,173,184,75.5
1C01,923,972,49,5.31%,1026,54,5.56%,1096,70,6.82%,1126,30,2.74%,1130,4,0.36%,1130,0,0.00%,193,207,82.5
1C02,948,988,40,4.22%,1041,53,5.36%,1086,45,4.32%,1110,24,2.21%,1119,9,0.81%,1119,0,0.00%,180,171,99.0
1C03,938,961,23,2.45%,1025,64,6.66%,1083,58,5.66%,1121,38,3.51%,1129,8,0.71%,1129,0,0.00%,219,191,137.5
1C04,991,1042,51,5.15%,1101,59,5.66%,1182,81,7.36%,1216,34,2.88%,1225,9,0.74%,1225,0,0.00%,213,234,85.5
1C05,924,942,18,1.95%,996,54,5.73%,1063,67,6.73%,1090,27,2.54%,1095,5,0.46%,1095,0,0.00%,216,171,153.0
1C06,912,927,15,1.64%,1000,73,7.87%,1056,56,5.60%,1067,11,1.04%,1076,9,0.84%,1077,1,0.09%,196,165,129.0
1C07,772,787,15,1.94%,827,40,5.08%,872,45,5.44%,895,23,2.64%,901,6,0.67%,902,1,0.11%,141,130,81.5
1C08,1011,1030,19,1.88%,1105,75,7.28%,1157,52,4.71%,1188,31,2.68%,1200,12,1.01%,1200,0,0.00%,192,189,99.0
1C09,815,834,19,2.33%,881,47,5.64%,929,48,5.45%,948,19,2.05%,960,12,1.27%,960,0,0.00%,110,145,20.0
1D01,972,988,16,1.65%,1065,77,7.79%,1128,63,5.92%,1156,28,2.48%,1166,10,0.87%,1167,1,0.09%,227,195,145.5
1D02,412,425,13,3.16%,444,19,4.47%,454,10,2.25%,462,8,1.76%,538,76,16.45%,544,6,1.12%,54,132,-51.0
1D03,814,820,6,0.74%,858,38,4.63%,891,33,3.85%,917,26,2.92%,925,8,0.87%,925,0,0.00%,150,111,114.0
1D04,519,532,13,2.50%,570,38,7.14%,609,39,6.84%,619,10,1.64%,628,9,1.45%,628,0,0.00%,84,109,17.0
1D05,909,928,19,2.09%,976,48,5.17%,1031,55,5.64%,1057,26,2.52%,1066,9,0.85%,1068,2,0.19%,218,159,168.0
1D06,789,799,10,1.27%,851,52,6.51%,895,44,5.17%,925,30,3.35%,939,14,1.51%,943,4,0.43%,175,154,108.5
1D07,604,613,9,1.49%,639,26,4.24%,677,38,5.95%,691,14,2.07%,706,15,2.17%,708,2,0.28%,72,104,4.0
1E01,826,854,28,3.39%,910,56,6.56%,981,71,7.80%,1016,35,3.57%,1024,8,0.79%,1025,1,0.10%,134,199,2.0
1E02,686,709,23,3.35%,758,49,6.91%,799,41,5.41%,827,28,3.50%,835,8,0.97%,837,2,0.24%,103,151,3.5
1E03,837,848,11,1.31%,905,57,6.72%,956,51,5.64%,983,27,2.82%,1025,42,4.27%,1029,4,0.39%,158,192,45.0
1E04,757,772,15,1.98%,814,42,5.44%,855,41,5.04%,884,29,3.39%,895,11,1.24%,895,0,0.00%,129,138,55.5
1E05,531,543,12,2.26%,566,23,4.24%,592,26,4.59%,601,9,1.52%,608,7,1.16%,608,0,0.00%,48,77,-5.0
1E06,541,552,11,2.03%,556,4,0.72%,567,11,1.98%,573,6,1.06%,574,1,0.17%,574,0,0.00%,40,33,27.0
1E07,469,482,13,2.77%,495,13,2.70%,508,13,2.63%,512,4,0.79%,516,4,0.78%,516,0,0.00%,32,47,1.0
2A01,95,196,101,106.32%,205,9,4.59%,216,11,5.37%,218,2,0.93%,219,1,0.46%,219,0,0.00%,12,124,-106.0
2A02,408,757,349,85.54%,810,53,7.00%,843,33,4.07%,857,14,1.66%,866,9,1.05%,866,0,0.00%,87,458,-327.5
2A03,272,536,264,97.06%,570,34,6.34%,610,40,7.02%,623,13,2.13%,628,5,0.80%,628,0,0.00%,85,356,-228.5
2A04,650,902,252,38.77%,932,30,3.33%,970,38,4.08%,985,15,1.55%,989,4,0.41%,989,0,0.00%,72,339,-231.0
2A05,178,323,145,81.46%,338,15,4.64%,366,28,8.28%,373,7,1.91%,376,3,0.80%,376,0,0.00%,43,198,-133.5
2A06,389,661,272,69.92%,704,43,6.51%,742,38,5.40%,748,6,0.81%,754,6,0.80%,754,0,0.00%,83,365,-240.5
2A07,68,160,92,135.29%,165,5,3.12%,173,8,4.85%,175,2,1.16%,177,2,1.14%,177,0,0.00%,17,109,-83.5
2A08,149,324,175,117.45%,339,15,4.63%,358,19,5.60%,363,5,1.40%,366,3,0.83%,366,0,0.00%,27,217,-176.5
2A09,109,209,100,91.74%,221,12,5.74%,232,11,4.98%,234,2,0.86%,237,3,1.28%,237,0,0.00%,13,128,-108.5
2B01,844,953,109,12.91%,1016,63,6.61%,1069,53,5.22%,1094,25,2.34%,1103,9,0.82%,1103,0,0.00%,152,259,-31.0
2B02,590,821,231,39.15%,876,55,6.70%,927,51,5.82%,941,14,1.51%,949,8,0.85%,949,0,0.00%,117,359,-183.5
2B03,907,1009,102,11.25%,1056,47,4.66%,1111,55,5.21%,1120,9,0.81%,1129,9,0.80%,1129,0,0.00%,178,222,45.0
2B04,840,892,52,6.19%,944,52,5.83%,989,45,4.77%,1003,14,1.42%,1007,4,0.40%,1007,0,0.00%,114,167,4.0
2B05,798,926,128,16.04%,1001,75,8.10%,1058,57,5.69%,1073,15,1.42%,1078,5,0.47%,1078,0,0.00%,150,280,-55.0
2B06,412,717,305,74.03%,751,34,4.74%,795,44,5.86%,806,11,1.38%,814,8,0.99%,814,0,0.00%,101,402,-250.5
2B07,832,866,34,4.09%,922,56,6.47%,967,45,4.88%,978,11,1.14%,985,7,0.72%,985,0,0.00%,143,153,61.5
2B08,1015,1101,86,8.47%,1163,62,5.63%,1215,52,4.47%,1241,26,2.14%,1253,12,0.97%,1253,0,0.00%,209,238,75.5
2B09,909,1099,190,20.90%,1166,67,6.10%,1221,55,4.72%,1237,16,1.31%,1244,7,0.57%,1245,1,0.08%,191,336,-49.5
2C01,371,605,234,63.07%,635,30,4.96%,673,38,5.98%,678,5,0.74%,685,7,1.03%,685,0,0.00%,62,314,-221.0
2C02,477,590,113,23.69%,623,33,5.59%,641,18,2.89%,656,15,2.34%,656,0,0.00%,656,0,0.00%,87,179,-48.5
2C03,395,689,294,74.43%,717,28,4.06%,755,38,5.30%,766,11,1.46%,771,5,0.65%,771,0,0.00%,97,376,-230.5
2C04,334,619,285,85.33%,650,31,5.01%,679,29,4.46%,686,7,1.03%,690,4,0.58%,691,1,0.14%,84,357,-231.0
2D01,594,691,97,16.33%,727,36,5.21%,768,41,5.64%,786,18,2.34%,792,6,0.76%,792,0,0.00%,125,198,-10.5
2D02,593,694,101,17.03%,717,23,3.31%,752,35,4.88%,765,13,1.73%,770,5,0.65%,770,0,0.00%,124,177,9.0
2E01,696,701,5,0.72%,736,35,4.99%,763,27,3.67%,782,19,2.49%,789,7,0.90%,789,0,0.00%,88,93,39.0
2E02,612,616,4,0.65%,643,27,4.38%,674,31,4.82%,689,15,2.23%,697,8,1.16%,698,1,0.14%,92,86,52.0
2E03,663,671,8,1.21%,694,23,3.43%,727,33,4.76%,737,10,1.38%,747,10,1.36%,747,0,0.00%,85,84,43.5
2E04,6,6,0,0.00%,6,0,0.00%,6,0,0.00%,6,0,0.00%,6,0,0.00%,6,0,0.00%,0,0,0.0
2E05,520,570,50,9.62%,595,25,4.39%,619,24,4.03%,627,8,1.29%,633,6,0.96%,633,0,0.00%,52,113,-35.0
2E06,869,927,58,6.67%,980,53,5.72%,1042,62,6.33%,1056,14,1.34%,1062,6,0.57%,1063,1,0.09%,125,194,-6.5
2E07,833,915,82,9.84%,965,50,5.46%,1027,62,6.42%,1043,16,1.56%,1053,10,0.96%,1053,0,0.00%,138,220,-13.0
2E08,260,265,5,1.92%,265,0,0.00%,279,14,5.28%,280,1,0.36%,283,3,1.07%,283,0,0.00%,19,23,5.5
2F01,766,995,229,29.90%,1040,45,4.52%,1078,38,3.65%,1088,10,0.93%,1098,10,0.92%,1098,0,0.00%,157,332,-96.5
2F02,763,941,178,23.33%,983,42,4.46%,1017,34,3.46%,1031,14,1.38%,1040,9,0.87%,1040,0,0.00%,146,277,-58.0
2F03,826,910,84,10.17%,967,57,6.26%,1013,46,4.76%,1026,13,1.28%,1030,4,0.39%,1030,0,0.00%,129,204,-10.5
2F04,740,841,101,13.65%,889,48,5.71%,934,45,5.06%,945,11,1.18%,951,6,0.63%,953,2,0.21%,124,213,-27.0
2F05,541,666,125,23.11%,709,43,6.46%,752,43,6.06%,761,9,1.20%,767,6,0.79%,767,0,0.00%,75,226,-113.5
2F06,591,744,153,25.89%,790,46,6.18%,825,35,4.43%,833,8,0.97%,839,6,0.72%,839,0,0.00%,115,248,-75.5
2F07,661,758,97,14.67%,792,34,4.49%,838,46,5.81%,854,16,1.91%,861,7,0.82%,861,0,0.00%,113,200,-30.5
2F08,506,723,217,42.89%,746,23,3.18%,789,43,5.76%,802,13,1.65%,808,6,0.75%,808,0,0.00%,110,302,-137.0
2G01,689,755,66,9.58%,795,40,5.30%,844,49,6.16%,866,22,2.61%,874,8,0.92%,874,0,0.00%,128,185,7.0
2G02,823,958,135,16.40%,1012,54,5.64%,1082,70,6.92%,1099,17,1.57%,1108,9,0.82%,1108,0,0.00%,139,285,-76.5
2G03,921,988,67,7.27%,1041,53,5.36%,1110,69,6.63%,1136,26,2.34%,1146,10,0.88%,1147,1,0.09%,162,226,17.0
2G04,478,745,267,55.86%,776,31,4.16%,849,73,9.41%,859,10,1.18%,863,4,0.47%,864,1,0.12%,108,386,-224.0
2G05,592,738,146,24.66%,772,34,4.61%,821,49,6.35%,838,17,2.07%,844,6,0.72%,844,0,0.00%,69,252,-148.5
2G06,792,1044,252,31.82%,1104,60,5.75%,1177,73,6.61%,1208,31,2.63%,1216,8,0.66%,1216,0,0.00%,193,424,-134.5
3/4G01,1093,1224,131,11.99%,1282,58,4.74%,1311,29,2.26%,1342,31,2.36%,1349,7,0.52%,1349,0,0.00%,179,256,12.5
3/4G02,982,1141,159,16.19%,1189,48,4.21%,1233,44,3.70%,1256,23,1.87%,1272,16,1.27%,1272,0,0.00%,152,290,-62.0
3/4G03,1083,1251,168,15.51%,1299,48,3.84%,1340,41,3.16%,1371,31,2.31%,1385,14,1.02%,1385,0,0.00%,171,302,-45.5
3/4G04,1051,1147,96,9.13%,1216,69,6.02%,1260,44,3.62%,1287,27,2.14%,1295,8,0.62%,1295,0,0.00%,204,244,62.0
3/4G05,1152,1161,9,0.78%,1216,55,4.74%,1254,38,3.12%,1292,38,3.03%,1299,7,0.54%,1300,1,0.08%,161,148,93.5
3/4G06,1054,1059,5,0.47%,1116,57,5.38%,1142,26,2.33%,1158,16,1.40%,1167,9,0.78%,1170,3,0.26%,146,116,103.0
3/4G07,969,972,3,0.31%,1008,36,3.70%,1039,31,3.08%,1058,19,1.83%,1065,7,0.66%,1066,1,0.09%,109,97,66.5
3A01,1267,1283,16,1.26%,1441,158,12.31%,1482,41,2.85%,1505,23,1.55%,1532,27,1.79%,1542,10,0.65%,157,275,-39.5
3A02,862,868,6,0.70%,906,38,4.38%,934,28,3.09%,959,25,2.68%,960,1,0.10%,960,0,0.00%,122,98,85.0
3A03,821,830,9,1.10%,886,56,6.75%,929,43,4.85%,946,17,1.83%,952,6,0.63%,952,0,0.00%,140,131,79.0
3A04,500,503,3,0.60%,637,134,26.64%,649,12,1.88%,659,10,1.54%,677,18,2.73%,688,11,1.62%,43,188,-123.5
3A05,775,784,9,1.16%,842,58,7.40%,865,23,2.73%,890,25,2.89%,902,12,1.35%,905,3,0.33%,138,130,77.0
3B01,740,748,8,1.08%,786,38,5.08%,834,48,6.11%,846,12,1.44%,853,7,0.83%,854,1,0.12%,115,114,58.5
3B02,829,838,9,1.09%,881,43,5.13%,927,46,5.22%,944,17,1.83%,947,3,0.32%,947,0,0.00%,159,118,120.5
3B03,837,847,10,1.19%,901,54,6.38%,947,46,5.11%,969,22,2.32%,975,6,0.62%,975,0,0.00%,168,138,114.0
3B04,988,993,5,0.51%,1094,101,10.17%,1118,24,2.19%,1137,19,1.70%,1145,8,0.70%,1146,1,0.09%,137,158,47.5
3B05,766,775,9,1.17%,840,65,8.39%,905,65,7.74%,921,16,1.77%,929,8,0.87%,929,0,0.00%,163,163,81.5
3B06,762,768,6,0.79%,791,23,2.99%,817,26,3.29%,840,23,2.82%,845,5,0.60%,845,0,0.00%,92,83,55.0
3C01,889,1027,138,15.52%,1069,42,4.09%,1127,58,5.43%,1147,20,1.77%,1158,11,0.96%,1159,1,0.09%,166,270,-21.0
3C02,766,1027,261,34.07%,1069,42,4.09%,1095,26,2.43%,1119,24,2.19%,1128,9,0.80%,1128,0,0.00%,147,362,-141.5
3C03,1113,1153,40,3.59%,1203,50,4.34%,1258,55,4.57%,1272,14,1.11%,1281,9,0.71%,1281,0,0.00%,142,168,45.0
3C04,1110,1121,11,0.99%,1175,54,4.82%,1219,44,3.74%,1234,15,1.23%,1242,8,0.65%,1242,0,0.00%,155,132,100.5
3C05,1038,1047,9,0.87%,1099,52,4.97%,1153,54,4.91%,1178,25,2.17%,1185,7,0.59%,1185,0,0.00%,168,147,105.0
3C06,1053,1065,12,1.14%,1105,40,3.76%,1142,37,3.35%,1160,18,1.58%,1173,13,1.12%,1173,0,0.00%,191,120,166.5
3C07,886,1013,127,14.33%,1067,54,5.33%,1096,29,2.72%,1124,28,2.55%,1138,14,1.25%,1138,0,0.00%,129,252,-58.5
3C08,934,955,21,2.25%,992,37,3.87%,1034,42,4.23%,1049,15,1.45%,1060,11,1.05%,1060,0,0.00%,143,126,88.5
3D01,909,916,7,0.77%,962,46,5.02%,994,32,3.33%,1027,33,3.32%,1037,10,0.97%,1037,0,0.00%,110,128,37.0
3D02,929,937,8,0.86%,970,33,3.52%,996,26,2.68%,1031,35,3.51%,1039,8,0.78%,1040,1,0.10%,119,111,67.5
3D03,919,921,2,0.22%,961,40,4.34%,985,24,2.50%,1012,27,2.74%,1023,11,1.09%,1024,1,0.10%,161,105,136.5
3D04,962,968,6,0.62%,1016,48,4.96%,1058,42,4.13%,1096,38,3.59%,1103,7,0.64%,1103,0,0.00%,149,141,82.5
3D05,685,710,25,3.65%,756,46,6.48%,793,37,4.89%,812,19,2.40%,818,6,0.74%,819,1,0.12%,110,134,31.0
3D06,783,796,13,1.66%,842,46,5.78%,890,48,5.70%,906,16,1.80%,920,14,1.55%,921,1,0.11%,130,138,57.0
3D07,810,831,21,2.59%,864,33,3.97%,909,45,5.21%,926,17,1.87%,937,11,1.19%,938,1,0.11%,119,128,50.5
3E01,928,934,6,0.65%,980,46,4.93%,1008,28,2.86%,1036,28,2.78%,1040,4,0.39%,1040,0,0.00%,124,112,74.0
3E02,1027,1032,5,0.49%,1066,34,3.29%,1104,38,3.56%,1139,35,3.17%,1140,1,0.09%,1140,0,0.00%,187,113,167.5
3E03,1007,1024,17,1.69%,1064,40,3.91%,1104,40,3.76%,1121,17,1.54%,1125,4,0.36%,1126,1,0.09%,193,119,170.5
3E04,951,953,2,0.21%,992,39,4.09%,1029,37,3.73%,1046,17,1.65%,1048,2,0.19%,1049,1,0.10%,149,98,125.5
3E05,821,833,12,1.46%,881,48,5.76%,907,26,2.95%,923,16,1.76%,925,2,0.22%,925,0,0.00%,162,104,139.0
3E06,997,1001,4,0.40%,1059,58,5.79%,1093,34,3.21%,1120,27,2.47%,1124,4,0.36%,1124,0,0.00%,163,127,117.5
3E07,9,9,0,0.00%,9,0,0.00%,11,2,22.22%,11,0,0.00%,11,0,0.00%,11,0,0.00%,3,2,2.5
3E08,128,133,5,3.91%,134,1,0.75%,138,4,2.99%,141,3,2.17%,142,1,0.71%,142,0,0.00%,6,14,-5.0
3F01,1159,1163,4,0.35%,1195,32,2.75%,1224,29,2.43%,1240,16,1.31%,1245,5,0.40%,1246,1,0.08%,199,87,211.5
3F02,773,778,5,0.65%,812,34,4.37%,841,29,3.57%,863,22,2.62%,868,5,0.58%,868,0,0.00%,111,95,71.5
3F03,1158,1161,3,0.26%,1208,47,4.05%,1236,28,2.32%,1257,21,1.70%,1262,5,0.40%,1262,0,0.00%,156,104,130.0
3F04,872,879,7,0.80%,948,69,7.85%,972,24,2.53%,1012,40,4.12%,1018,6,0.59%,1018,0,0.00%,140,146,64.0
3F05,854,862,8,0.94%,905,43,4.99%,938,33,3.65%,961,23,2.45%,970,9,0.94%,971,1,0.10%,111,117,49.5
3F06,1110,1123,13,1.17%,1174,51,4.54%,1207,33,2.81%,1234,27,2.24%,1238,4,0.32%,1238,0,0.00%,142,128,85.0
4A01,997,1009,12,1.20%,1052,43,4.26%,1072,20,1.90%,1105,33,3.08%,1360,255,23.08%,1371,11,0.81%,170,374,-119.0
4A02,1209,1214,5,0.41%,1260,46,3.79%,1285,25,1.98%,1322,37,2.88%,1331,9,0.68%,1334,3,0.23%,143,125,89.5
4A03,1029,1037,8,0.78%,1078,41,3.95%,1103,25,2.32%,1130,27,2.45%,1136,6,0.53%,1136,0,0.00%,82,107,16.0
4A04,747,752,5,0.67%,781,29,3.86%,805,24,3.07%,831,26,3.23%,833,2,0.24%,833,0,0.00%,67,86,14.5
4A05,575,580,5,0.87%,610,30,5.17%,630,20,3.28%,658,28,4.44%,663,5,0.76%,664,1,0.15%,82,89,34.0
4A06,392,398,6,1.53%,411,13,3.27%,424,13,3.16%,438,14,3.30%,441,3,0.68%,441,0,0.00%,27,49,-8.5
4A07,461,465,4,0.87%,482,17,3.66%,498,16,3.32%,511,13,2.61%,515,4,0.78%,515,0,0.00%,37,54,1.5
4B01,863,871,8,0.93%,928,57,6.54%,957,29,3.12%,981,24,2.51%,985,4,0.41%,985,0,0.00%,118,122,55.0
4B02,875,881,6,0.69%,919,38,4.31%,943,24,2.61%,966,23,2.44%,972,6,0.62%,972,0,0.00%,119,97,81.5
4B03,1081,1083,2,0.19%,1132,49,4.52%,1158,26,2.30%,1185,27,2.33%,1189,4,0.34%,1189,0,0.00%,148,108,114.0
4B04,1012,1016,4,0.40%,1078,62,6.10%,1117,39,3.62%,1147,30,2.69%,1150,3,0.26%,1150,0,0.00%,138,138,69.0
4B05,802,808,6,0.75%,850,42,5.20%,889,39,4.59%,918,29,3.26%,922,4,0.44%,922,0,0.00%,137,120,85.5
4B06,1082,1090,8,0.74%,1126,36,3.30%,1163,37,3.29%,1189,26,2.24%,1191,2,0.17%,1191,0,0.00%,172,109,149.0
4B07,949,955,6,0.63%,1000,45,4.71%,1029,29,2.90%,1073,44,4.28%,1080,7,0.65%,1081,1,0.09%,167,132,118.5
4B08,851,865,14,1.65%,923,58,6.71%,964,41,4.44%,982,18,1.87%,988,6,0.61%,988,0,0.00%,119,137,41.5
4B09,1107,1120,13,1.17%,1187,67,5.98%,1225,38,3.20%,1279,54,4.41%,1287,8,0.63%,1287,0,0.00%,170,180,75.0
4B10,956,966,10,1.05%,1028,62,6.42%,1054,26,2.53%,1094,40,3.80%,1100,6,0.55%,1100,0,0.00%,152,144,84.0
4C01,733,740,7,0.95%,786,46,6.22%,810,24,3.05%,830,20,2.47%,834,4,0.48%,834,0,0.00%,109,101,62.5
4C02,816,826,10,1.23%,871,45,5.45%,910,39,4.48%,950,40,4.40%,958,8,0.84%,958,0,0.00%,125,142,45.5
4C03,954,964,10,1.05%,1021,57,5.91%,1053,32,3.13%,1082,29,2.75%,1083,1,0.09%,1085,2,0.18%,159,131,107.5
4C04,703,711,8,1.14%,760,49,6.89%,780,20,2.63%,797,17,2.18%,800,3,0.38%,800,0,0.00%,134,97,104.0
4C05,901,913,12,1.33%,965,52,5.70%,1023,58,6.01%,1043,20,1.96%,1045,2,0.19%,1046,1,0.10%,155,145,87.5
4C06,927,944,17,1.83%,1011,67,7.10%,1061,50,4.95%,1101,40,3.77%,1110,9,0.82%,1111,1,0.09%,182,184,89.0
4C07,941,959,18,1.91%,1038,79,8.24%,1074,36,3.47%,1106,32,2.98%,1113,7,0.63%,1113,0,0.00%,182,172,101.0
4D01,676,685,9,1.33%,722,37,5.40%,745,23,3.19%,771,26,3.49%,780,9,1.17%,780,0,0.00%,84,104,22.0
4D02,681,690,9,1.32%,726,36,5.22%,759,33,4.55%,777,18,2.37%,779,2,0.26%,779,0,0.00%,115,98,74.5
4D03,654,664,10,1.53%,691,27,4.07%,722,31,4.49%,741,19,2.63%,744,3,0.40%,744,0,0.00%,97,90,55.5
4D04,899,909,10,1.11%,953,44,4.84%,988,35,3.67%,1030,42,4.25%,1033,3,0.29%,1033,0,0.00%,127,134,56.5
4D05,636,649,13,2.04%,681,32,4.93%,700,19,2.79%,715,15,2.14%,718,3,0.42%,718,0,0.00%,75,82,30.5
4D06,981,994,13,1.33%,1039,45,4.53%,1072,33,3.18%,1112,40,3.73%,1118,6,0.54%,1118,0,0.00%,148,137,85.0
4D07,922,927,5,0.54%,977,50,5.39%,1020,43,4.40%,1062,42,4.12%,1066,4,0.38%,1066,0,0.00%,158,144,93.0
4D08,816,830,14,1.72%,884,54,6.51%,927,43,4.86%,960,33,3.56%,964,4,0.42%,964,0,0.00%,134,148,53.0
4E01,633,641,8,1.26%,666,25,3.90%,694,28,4.20%,714,20,2.88%,716,2,0.28%,716,0,0.00%,85,83,44.5
4E02,581,598,17,2.93%,628,30,5.02%,656,28,4.46%,685,29,4.42%,686,1,0.15%,687,1,0.15%,62,106,-13.0
