SMD,2024-11-05 (1).csv ballots,2024-11-05 (2).csv ballots,2024-11-05 (2).csv increase,2024-11-05 (2).csv pct increase,2024-11-07.csv ballots,2024-11-07.csv increase,2024-11-07.csv pct increase,2024-11-08.csv ballots,2024-11-08.csv increase,2024-11-08.csv pct increase,2024-11-09.csv ballots,2024-11-09.csv increase,2024-11-09.csv pct increase,2024-11-15.csv ballots,2024-11-15.csv increase,2024-11-15.csv pct increase,2024-11-18.csv ballots,2024-11-18.csv increase,2024-11-18.csv pct increase,residual-2022,residual-2024,expected remaining ballots
4E03,858,870,12,1.40%,914,44,5.06%,947,33,3.61%,983,36,3.80%,993,10,1.02%,993,0,0.00%,143,135,79.5
4E04,858,873,15,1.75%,917,44,5.04%,953,36,3.93%,1001,48,5.04%,1008,7,0.70%,1008,0,0.00%,117,150,25.5
4E05,795,801,6,0.75%,841,40,4.99%,880,39,4.64%,905,25,2.84%,915,10,1.10%,915,0,0.00%,124,120,66.0
4E06,1152,1168,16,1.39%,1238,70,5.99%,1276,38,3.07%,1306,30,2.35%,1320,14,1.07%,1320,0,0.00%,189,168,115.5
5A01,1002,1012,10,1.00%,1069,57,5.63%,1109,40,3.74%,1140,31,2.80%,1146,6,0.53%,1147,1,0.09%,143,145,69.5
5A02,1115,1123,8,0.72%,1174,51,4.54%,1220,46,3.92%,1250,30,2.46%,1256,6,0.48%,1256,0,0.00%,139,141,67.5
5A03,1134,1145,11,0.97%,1204,59,5.15%,1250,46,3.82%,1281,31,2.48%,1284,3,0.23%,1285,1,0.08%,144,151,65.0
5A04,27,27,0,0.00%,36,9,33.33%,37,1,2.78%,38,1,2.70%,39,1,2.63%,39,0,0.00%,3,12,-7.5
5A05,429,433,4,0.93%,452,19,4.39%,464,12,2.65%,483,19,4.09%,485,2,0.41%,486,1,0.21%,47,57,13.5
5A06,619,633,14,2.26%,663,30,4.74%,684,21,3.17%,703,19,2.78%,706,3,0.43%,706,0,0.00%,69,87,16.5
5A07,339,345,6,1.77%,355,10,2.90%,370,15,4.23%,382,12,3.24%,383,1,0.26%,385,2,0.52%,35,46,6.5
5A08,1038,1040,2,0.19%,1106,66,6.35%,1167,61,5.52%,1210,43,3.68%,1219,9,0.74%,1219,0,0.00%,187,181,99.5
5A09,705,723,18,2.55%,752,29,4.01%,796,44,5.85%,828,32,4.02%,831,3,0.36%,831,0,0.00%,88,126,6.0
5B01,1014,1019,5,0.49%,1068,49,4.81%,1111,43,4.03%,1135,24,2.16%,1139,4,0.35%,1140,1,0.09%,159,126,112.5
5B02,1048,1054,6,0.57%,1107,53,5.03%,1155,48,4.34%,1203,48,4.16%,1210,7,0.58%,1210,0,0.00%,187,162,118.5
5B03,1010,1019,9,0.89%,1065,46,4.51%,1106,41,3.85%,1133,27,2.44%,1139,6,0.53%,1140,1,0.09%,192,130,158.0
5B04,1042,1070,28,2.69%,1114,44,4.11%,1152,38,3.41%,1185,33,2.86%,1195,10,0.84%,1195,0,0.00%,162,153,90.0
5B05,1043,1053,10,0.96%,1117,64,6.08%,1159,42,3.76%,1197,38,3.28%,1207,10,0.84%,1207,0,0.00%,168,164,88.0
5B06,982,986,4,0.41%,1034,48,4.87%,1071,37,3.58%,1096,25,2.33%,1101,5,0.46%,1102,1,0.09%,166,120,129.0
5B07,1079,1090,11,1.02%,1130,40,3.67%,1180,50,4.42%,1202,22,1.86%,1202,0,0.00%,1202,0,0.00%,164,123,123.0
5C01,1063,1075,12,1.13%,1111,36,3.35%,1146,35,3.15%,1175,29,2.53%,1182,7,0.60%,1183,1,0.08%,108,120,42.0
5C02,980,990,10,1.02%,1037,47,4.75%,1077,40,3.86%,1123,46,4.27%,1130,7,0.62%,1130,0,0.00%,121,150,31.5
5C03,987,1005,18,1.82%,1049,44,4.38%,1098,49,4.67%,1124,26,2.37%,1130,6,0.53%,1132,2,0.18%,118,145,32.0
5C04,511,522,11,2.15%,542,20,3.83%,567,25,4.61%,576,9,1.59%,579,3,0.52%,580,1,0.17%,57,69,16.5
5C05,853,876,23,2.70%,916,40,4.57%,959,43,4.69%,976,17,1.77%,981,5,0.51%,981,0,0.00%,113,128,41.5
5C06,775,787,12,1.55%,815,28,3.56%,843,28,3.44%,868,25,2.97%,882,14,1.61%,882,0,0.00%,90,107,28.0
5C07,878,886,8,0.91%,921,35,3.95%,960,39,4.23%,996,36,3.75%,1002,6,0.60%,1002,0,0.00%,122,124,59.0
5D01,1176,1521,345,29.34%,1622,101,6.64%,1717,95,5.86%,1750,33,1.92%,1764,14,0.80%,1764,0,0.00%,117,588,-412.5
5D02,414,445,31,7.49%,461,16,3.60%,501,40,8.68%,512,11,2.20%,514,2,0.39%,514,0,0.00%,58,100,-13.0
5D03,817,845,28,3.43%,889,44,5.21%,961,72,8.10%,980,19,1.98%,991,11,1.12%,991,0,0.00%,152,174,54.0
5D04,797,818,21,2.63%,877,59,7.21%,938,61,6.96%,955,17,1.81%,961,6,0.63%,961,0,0.00%,139,164,44.5
5D05,690,717,27,3.91%,746,29,4.04%,801,55,7.37%,811,10,1.25%,814,3,0.37%,814,0,0.00%,101,124,27.5
5D06,878,912,34,3.87%,965,53,5.81%,1024,59,6.11%,1038,14,1.37%,1041,3,0.29%,1042,1,0.10%,127,164,26.5
5D07,703,729,26,3.70%,760,31,4.25%,806,46,6.05%,821,15,1.86%,827,6,0.73%,827,0,0.00%,85,124,3.5
5D08,600,613,13,2.17%,638,25,4.08%,684,46,7.21%,704,20,2.92%,709,5,0.71%,710,1,0.14%,82,110,13.0
5D09,543,550,7,1.29%,566,16,2.91%,592,26,4.59%,604,12,2.03%,609,5,0.83%,610,1,0.16%,48,67,5.0
5E01,980,1039,59,6.02%,1099,60,5.77%,1163,64,5.82%,1185,22,1.89%,1195,10,0.84%,1195,0,0.00%,122,215,-32.0
5E02,909,943,34,3.74%,987,44,4.67%,1044,57,5.78%,1074,30,2.87%,1080,6,0.56%,1081,1,0.09%,180,172,98.0
5E03,963,984,21,2.18%,1051,67,6.81%,1114,63,5.99%,1136,22,1.97%,1148,12,1.06%,1148,0,0.00%,211,185,131.5
5E04,841,865,24,2.85%,924,59,6.82%,988,64,6.93%,1017,29,2.94%,1023,6,0.59%,1023,0,0.00%,210,182,133.0
5E05,906,921,15,1.66%,972,51,5.54%,1029,57,5.86%,1055,26,2.53%,1059,4,0.38%,1060,1,0.09%,225,154,183.5
5E06,793,806,13,1.64%,856,50,6.20%,897,41,4.79%,915,18,2.01%,919,4,0.44%,919,0,0.00%,130,126,69.0
5F01,849,866,17,2.00%,922,56,6.47%,963,41,4.45%,982,19,1.97%,993,11,1.12%,993,0,0.00%,154,144,87.0
5F02,939,956,17,1.81%,1013,57,5.96%,1072,59,5.82%,1099,27,2.52%,1103,4,0.36%,1103,0,0.00%,110,164,1.0
5F03,648,671,23,3.55%,704,33,4.92%,734,30,4.26%,750,16,2.18%,760,10,1.33%,760,0,0.00%,54,112,-31.0
5F04,953,988,35,3.67%,1047,59,5.97%,1113,66,6.30%,1134,21,1.89%,1145,11,0.97%,1146,1,0.09%,165,193,54.5
5F05,902,916,14,1.55%,969,53,5.79%,1016,47,4.85%,1052,36,3.54%,1058,6,0.57%,1059,1,0.09%,173,157,102.5
5F06,1420,1546,126,8.87%,1633,87,5.63%,1709,76,4.65%,1754,45,2.63%,1766,12,0.68%,1766,0,0.00%,174,346,-85.0
5F07,915,966,51,5.57%,1029,63,6.52%,1082,53,5.15%,1114,32,2.96%,1128,14,1.26%,1129,1,0.09%,163,214,30.5
6/8F01,860,869,9,1.05%,904,35,4.03%,929,25,2.77%,952,23,2.48%,964,12,1.26%,965,1,0.10%,103,105,49.5
6/8F02,1647,1703,56,3.40%,1796,93,5.46%,1903,107,5.96%,1935,32,1.68%,1951,16,0.83%,1951,0,0.00%,232,304,44.0
6/8F03,981,1011,30,3.06%,1079,68,6.73%,1127,48,4.45%,1148,21,1.86%,1160,12,1.05%,1160,0,0.00%,153,179,50.5
6/8F04,1734,1794,60,3.46%,1890,96,5.35%,1971,81,4.29%,1990,19,0.96%,2011,21,1.06%,2011,0,0.00%,218,277,50.0
6/8F05,1273,1319,46,3.61%,1391,72,5.46%,1467,76,5.46%,1488,21,1.43%,1503,15,1.01%,1503,0,0.00%,170,230,25.0
6A01,886,992,106,11.96%,1045,53,5.34%,1076,31,2.97%,1094,18,1.67%,1099,5,0.46%,1100,1,0.09%,159,214,24.5
6A02,1115,1180,65,5.83%,1242,62,5.25%,1293,51,4.11%,1327,34,2.63%,1346,19,1.43%,1347,1,0.07%,176,232,32.0
6A03,1126,1133,7,0.62%,1187,54,4.77%,1232,45,3.79%,1256,24,1.95%,1265,9,0.72%,1265,0,0.00%,180,139,131.0
6A04,1136,1150,14,1.23%,1211,61,5.30%,1255,44,3.63%,1268,13,1.04%,1283,15,1.18%,1283,0,0.00%,247,147,223.5
6A05,1064,1077,13,1.22%,1131,54,5.01%,1180,49,4.33%,1190,10,0.85%,1200,10,0.84%,1202,2,0.17%,198,138,159.0
6A06,995,1007,12,1.21%,1069,62,6.16%,1107,38,3.55%,1133,26,2.35%,1140,7,0.62%,1140,0,0.00%,191,145,141.5
6A07,986,1001,15,1.52%,1082,81,8.09%,1114,32,2.96%,1133,19,1.71%,1142,9,0.79%,1142,0,0.00%,197,156,139.5
6B01,943,969,26,2.76%,1016,47,4.85%,1069,53,5.22%,1080,11,1.03%,1088,8,0.74%,1088,0,0.00%,189,145,138.5
6B02,1052,1057,5,0.48%,1121,64,6.05%,1174,53,4.73%,1190,16,1.36%,1199,9,0.76%,1199,0,0.00%,161,147,94.5
6B03,997,1011,14,1.40%,1073,62,6.13%,1121,48,4.47%,1138,17,1.52%,1145,7,0.62%,1145,0,0.00%,166,148,101.0
6B04,934,947,13,1.39%,992,45,4.75%,1029,37,3.73%,1046,17,1.65%,1050,4,0.38%,1050,0,0.00%,159,116,122.5
6B05,1001,1012,11,1.10%,1084,72,7.11%,1145,61,5.63%,1159,14,1.22%,1163,4,0.35%,1163,0,0.00%,182,162,111.0
6B06,1146,1155,9,0.79%,1224,69,5.97%,1277,53,4.33%,1300,23,1.80%,1309,9,0.69%,1310,1,0.08%,202,164,139.0
6B07,1297,1325,28,2.16%,1391,66,4.98%,1448,57,4.10%,1473,25,1.73%,1485,12,0.81%,1485,0,0.00%,232,188,160.0
6B08,797,809,12,1.51%,865,56,6.92%,891,26,3.01%,924,33,3.70%,933,9,0.97%,933,0,0.00%,123,136,48.5
6B09,1178,1216,38,3.23%,1283,67,5.51%,1336,53,4.13%,1365,29,2.17%,1378,13,0.95%,1378,0,0.00%,202,200,103.0
6C01,724,939,215,29.70%,1002,63,6.71%,1038,36,3.59%,1066,28,2.70%,1077,11,1.03%,1078,1,0.09%,167,354,-103.5
6C02,925,946,21,2.27%,1010,64,6.77%,1057,47,4.65%,1065,8,0.76%,1073,8,0.75%,1073,0,0.00%,156,148,86.0
6C03,985,1001,16,1.62%,1076,75,7.49%,1123,47,4.37%,1139,16,1.42%,1150,11,0.97%,1150,0,0.00%,181,165,106.5
6C04,885,939,54,6.10%,988,49,5.22%,1019,31,3.14%,1044,25,2.45%,1052,8,0.77%,1052,0,0.00%,166,167,82.0
6C05,1035,1074,39,3.77%,1121,47,4.38%,1152,31,2.77%,1182,30,2.60%,1186,4,0.34%,1187,1,0.08%,181,152,119.5
6C06,823,990,167,20.29%,1034,44,4.44%,1094,60,5.80%,1117,23,2.10%,1128,11,0.98%,1128,0,0.00%,173,305,-45.5
6C07,1117,1531,414,37.06%,1614,83,5.42%,1703,89,5.51%,1724,21,1.23%,1749,25,1.45%,1749,0,0.00%,162,632,-389.0
6D01,831,878,47,5.66%,941,63,7.18%,974,33,3.51%,998,24,2.46%,1005,7,0.70%,1005,0,0.00%,92,174,-36.0
6D02,1124,1153,29,2.58%,1220,67,5.81%,1271,51,4.18%,1290,19,1.49%,1297,7,0.54%,1297,0,0.00%,145,173,44.5
6D03,896,924,28,3.12%,954,30,3.25%,985,31,3.25%,1010,25,2.54%,1016,6,0.59%,1016,0,0.00%,101,120,31.5
6D04,808,835,27,3.34%,874,39,4.67%,908,34,3.89%,921,13,1.43%,938,17,1.85%,938,0,0.00%,130,130,65.0
6D05,802,816,14,1.75%,860,44,5.39%,886,26,3.02%,897,11,1.24%,906,9,1.00%,906,0,0.00%,110,104,61.0
6D06,1177,1196,19,1.61%,1245,49,4.10%,1276,31,2.49%,1288,12,0.94%,1296,8,0.62%,1297,1,0.08%,145,120,97.5
6D07,1332,1358,26,1.95%,1421,63,4.64%,1462,41,2.89%,1479,17,1.16%,1489,10,0.68%,1491,2,0.13%,162,159,84.0
6D08,1112,1129,17,1.53%,1178,49,4.34%,1208,30,2.55%,1238,30,2.48%,1244,6,0.48%,1245,1,0.08%,102,133,20.0
6E01,486,658,172,35.39%,694,36,5.47%,725,31,4.47%,735,10,1.38%,741,6,0.82%,741,0,0.00%,115,255,-82.5
6E02,590,738,148,25.08%,787,49,6.64%,834,47,5.97%,845,11,1.32%,852,7,0.83%,852,0,0.00%,132,262,-64.0
6E03,603,654,51,8.46%,683,29,4.43%,700,17,2.49%,718,18,2.57%,723,5,0.70%,723,0,0.00%,66,120,-21.0
6E04,719,791,72,10.01%,820,29,3.67%,871,51,6.22%,889,18,2.07%,896,7,0.79%,896,0,0.00%,79,177,-58.5
6E05,751,826,75,9.99%,872,46,5.57%,915,43,4.93%,940,25,2.73%,951,11,1.17%,953,2,0.21%,72,202,-94.0
6E06,810,962,152,18.77%,1018,56,5.82%,1072,54,5.30%,1083,11,1.03%,1094,11,1.02%,1094,0,0.00%,117,284,-108.5
6E07,898,1018,120,13.36%,1062,44,4.32%,1125,63,5.93%,1145,20,1.78%,1152,7,0.61%,1153,1,0.09%,80,255,-135.0
6E08,432,576,144,33.33%,608,32,5.56%,643,35,5.76%,657,14,2.18%,665,8,1.22%,665,0,0.00%,80,233,-113.0
6E09,499,736,237,47.49%,757,21,2.85%,811,54,7.13%,824,13,1.60%,833,9,1.09%,836,3,0.36%,95,337,-194.5
7B01,737,749,12,1.63%,778,29,3.87%,803,25,3.21%,814,11,1.37%,818,4,0.49%,820,2,0.24%,76,83,31.0
7B02,1076,1163,87,8.09%,1208,45,3.87%,1251,43,3.56%,1280,29,2.32%,1281,1,0.08%,1284,3,0.23%,129,208,-14.5
7B03,724,738,14,1.93%,766,28,3.79%,795,29,3.79%,817,22,2.77%,821,4,0.49%,821,0,0.00%,53,97,-17.5
7B04,927,947,20,2.16%,989,42,4.44%,1012,23,2.33%,1051,39,3.85%,1054,3,0.29%,1056,2,0.19%,96,129,15.0
7B05,793,814,21,2.65%,839,25,3.07%,864,25,2.98%,894,30,3.47%,896,2,0.22%,899,3,0.33%,59,106,-17.5
7B06,783,1018,235,30.01%,1049,31,3.05%,1088,39,3.72%,1108,20,1.84%,1111,3,0.27%,1111,0,0.00%,92,328,-190.0
7B07,905,1008,103,11.38%,1048,40,3.97%,1075,27,2.58%,1098,23,2.14%,1104,6,0.55%,1105,1,0.09%,112,200,-32.0
7B08,743,977,234,31.49%,1009,32,3.28%,1058,49,4.86%,1084,26,2.46%,1093,9,0.83%,1093,0,0.00%,104,350,-194.0
7B09,518,530,12,2.32%,546,16,3.02%,573,27,4.95%,580,7,1.22%,585,5,0.86%,586,1,0.17%,42,68,-5.0
7C01,617,624,7,1.13%,652,28,4.49%,677,25,3.83%,687,10,1.48%,694,7,1.02%,694,0,0.00%,57,77,8.5
7C02,698,720,22,3.15%,753,33,4.58%,784,31,4.12%,810,26,3.32%,816,6,0.74%,816,0,0.00%,65,118,-20.5
7C03,731,752,21,2.87%,801,49,6.52%,841,40,4.99%,859,18,2.14%,863,4,0.47%,863,0,0.00%,93,132,7.5
7C04,805,815,10,1.24%,850,35,4.29%,879,29,3.41%,912,33,3.75%,913,1,0.11%,914,1,0.11%,88,109,23.0
7C05,667,689,22,3.30%,706,17,2.47%,746,40,5.67%,765,19,2.55%,770,5,0.65%,770,0,0.00%,60,103,-13.0
7C06,829,846,17,2.05%,931,85,10.05%,961,30,3.22%,991,30,3.12%,993,2,0.20%,993,0,0.00%,59,164,-75.5
7C07,833,846,13,1.56%,884,38,4.49%,917,33,3.73%,938,21,2.29%,944,6,0.64%,944,0,0.00%,68,111,-9.0
7C08,776,866,90,11.60%,909,43,4.97%,945,36,3.96%,981,36,3.81%,987,6,0.61%,987,0,0.00%,101,211,-59.5
7C09,724,735,11,1.52%,760,25,3.40%,781,21,2.76%,807,26,3.33%,812,5,0.62%,814,2,0.25%,69,90,13.5
7D01,705,714,9,1.28%,757,43,6.02%,790,33,4.36%,817,27,3.42%,820,3,0.37%,821,1,0.12%,65,116,-18.5
7D02,529,541,12,2.27%,559,18,3.33%,585,26,4.65%,599,14,2.39%,600,1,0.17%,600,0,0.00%,31,71,-24.5
7D03,770,789,19,2.47%,830,41,5.20%,867,37,4.46%,893,26,3.00%,897,4,0.45%,897,0,0.00%,67,127,-26.5
7D04,1019,1031,12,1.18%,1064,33,3.20%,1093,29,2.73%,1105,12,1.10%,1109,4,0.36%,1110,1,0.09%,106,91,68.0
7D05,873,888,15,1.72%,931,43,4.84%,978,47,5.05%,1014,36,3.68%,1020,6,0.59%,1022,2,0.20%,160,149,91.0
7D06,671,678,7,1.04%,710,32,4.72%,743,33,4.65%,760,17,2.29%,762,2,0.26%,762,0,0.00%,108,91,71.0
7D07,882,895,13,1.47%,935,40,4.47%,977,42,4.49%,991,14,1.43%,998,7,0.71%,998,0,0.00%,146,116,103.0
7D08,778,790,12,1.54%,845,55,6.96%,897,52,6.15%,913,16,1.78%,920,7,0.77%,920,0,0.00%,144,142,74.0
7D09,961,971,10,1.04%,1024,53,5.46%,1072,48,4.69%,1086,14,1.31%,1090,4,0.37%,1090,0,0.00%,171,129,127.5
7D10,968,977,9,0.93%,1037,60,6.14%,1102,65,6.27%,1121,19,1.72%,1129,8,0.71%,1129,0,0.00%,195,161,131.5
7E01,844,899,55,6.52%,920,21,2.34%,968,48,5.22%,999,31,3.20%,1003,4,0.40%,1003,0,0.00%,110,159,6.0
7E02,642,722,80,12.46%,755,33,4.57%,785,30,3.97%,798,13,1.66%,800,2,0.25%,800,0,0.00%,76,158,-44.0
7E03,480,591,111,23.12%,614,23,3.89%,631,17,2.77%,643,12,1.90%,645,2,0.31%,645,0,0.00%,59,165,-76.5
7E04,550,799,249,45.27%,829,30,3.75%,868,39,4.70%,892,24,2.76%,897,5,0.56%,897,0,0.00%,75,347,-234.5
7E05,413,579,166,40.19%,595,16,2.76%,615,20,3.36%,636,21,3.41%,637,1,0.16%,637,0,0.00%,61,224,-132.5
7E06,633,732,99,15.64%,763,31,4.23%,791,28,3.67%,810,19,2.40%,819,9,1.11%,820,1,0.12%,73,187,-77.5
7E07,485,556,71,14.64%,572,16,2.88%,585,13,2.27%,600,15,2.56%,607,7,1.17%,607,0,0.00%,48,122,-50.0
7F01,411,421,10,2.43%,432,11,2.61%,452,20,4.63%,461,9,1.99%,462,1,0.22%,462,0,0.00%,47,51,19.5
7F02,691,708,17,2.46%,744,36,5.08%,770,26,3.49%,803,33,4.29%,809,6,0.75%,809,0,0.00%,74,118,-7.0
7F03,780,803,23,2.95%,824,21,2.62%,860,36,4.37%,880,20,2.33%,887,7,0.80%,887,0,0.00%,62,107,-14.0
7F04,829,842,13,1.57%,869,27,3.21%,922,53,6.10%,954,32,3.47%,957,3,0.31%,957,0,0.00%,83,128,-3.5
7F05,716,740,24,3.35%,783,43,5.81%,809,26,3.32%,829,20,2.47%,836,7,0.84%,836,0,0.00%,76,120,-6.0
7F06,438,448,10,2.28%,458,10,2.23%,482,24,5.24%,491,9,1.87%,493,2,0.41%,493,0,0.00%,17,55,-29.5
7F07,802,827,25,3.12%,858,31,3.75%,877,19,2.21%,892,15,1.71%,894,2,0.22%,895,1,0.11%,90,93,42.0
7F08,444,449,5,1.13%,456,7,1.56%,460,4,0.88%,473,13,2.83%,524,51,10.78%,524,0,0.00%,36,80,-26.0
8A01,728,740,12,1.65%,754,14,1.89%,770,16,2.12%,794,24,3.12%,800,6,0.76%,801,1,0.12%,62,73,20.0
8A02,727,739,12,1.65%,758,19,2.57%,794,36,4.75%,817,23,2.90%,817,0,0.00%,818,1,0.12%,80,91,29.0
8A03,760,772,12,1.58%,797,25,3.24%,845,48,6.02%,880,35,4.14%,885,5,0.57%,887,2,0.23%,115,127,45.5
8A04,548,568,20,3.65%,583,15,2.64%,608,25,4.29%,628,20,3.29%,631,3,0.48%,631,0,0.00%,56,83,1.0
8A05,586,596,10,1.71%,603,7,1.17%,640,37,6.14%,654,14,2.19%,658,4,0.61%,658,0,0.00%,56,72,12.0
8A06,805,817,12,1.49%,845,28,3.43%,888,43,5.09%,913,25,2.82%,921,8,0.88%,921,0,0.00%,74,116,-5.0
8A07,653,672,19,2.91%,681,9,1.34%,712,31,4.55%,734,22,3.09%,742,8,1.09%,745,3,0.40%,65,92,5.5
8B01,605,618,13,2.15%,638,20,3.24%,662,24,3.76%,682,20,3.02%,686,4,0.59%,686,0,0.00%,47,81,-10.5
8B02,519,538,19,3.66%,558,20,3.72%,597,39,6.99%,619,22,3.69%,622,3,0.48%,623,1,0.16%,83,104,20.5
8B03,479,486,7,1.46%,499,13,2.67%,523,24,4.81%,530,7,1.34%,534,4,0.75%,534,0,0.00%,27,55,-14.5
8B04,472,479,7,1.48%,491,12,2.51%,525,34,6.92%,534,9,1.71%,538,4,0.75%,538,0,0.00%,33,66,-16.5
8B05,382,403,21,5.50%,418,15,3.72%,449,31,7.42%,467,18,4.01%,468,1,0.21%,468,0,0.00%,47,86,-15.5
8B06,828,840,12,1.45%,873,33,3.93%,921,48,5.50%,936,15,1.63%,938,2,0.21%,938,0,0.00%,64,110,-14.0
8B07,467,480,13,2.78%,488,8,1.67%,518,30,6.15%,531,13,2.51%,533,2,0.38%,533,0,0.00%,32,66,-18.0
8C01,510,529,19,3.73%,541,12,2.27%,562,21,3.88%,573,11,1.96%,573,0,0.00%,574,1,0.17%,44,64,2.0
8C02,538,550,12,2.23%,567,17,3.09%,591,24,4.23%,614,23,3.89%,620,6,0.98%,621,1,0.16%,47,83,-12.5
8C03,628,646,18,2.87%,657,11,1.70%,686,29,4.41%,707,21,3.06%,713,6,0.85%,713,0,0.00%,37,85,-29.5
8C04,695,722,27,3.88%,748,26,3.60%,776,28,3.74%,818,42,5.41%,820,2,0.24%,821,1,0.12%,80,126,-6.0
8C05,525,541,16,3.05%,564,23,4.25%,587,23,4.08%,603,16,2.73%,606,3,0.50%,606,0,0.00%,56,81,3.0
8C06,636,648,12,1.89%,668,20,3.09%,691,23,3.44%,714,23,3.33%,717,3,0.42%,717,0,0.00%,85,81,46.5
8C07,643,654,11,1.71%,675,21,3.21%,701,26,3.85%,733,32,4.56%,734,1,0.14%,734,0,0.00%,61,91,0.5
8C08,670,682,12,1.79%,705,23,3.37%,730,25,3.55%,749,19,2.60%,754,5,0.67%,754,0,0.00%,64,84,12.0
8D01,517,700,183,35.40%,729,29,4.14%,754,25,3.43%,776,22,2.92%,779,3,0.39%,779,0,0.00%,43,262,-197.5
8D02,92,104,12,13.04%,106,2,1.92%,108,2,1.89%,110,2,1.85%,111,1,0.91%,111,0,0.00%,11,19,-2.5
8D03,482,502,20,4.15%,527,25,4.98%,549,22,4.17%,568,19,3.46%,569,1,0.18%,571,2,0.35%,43,89,-24.5
8D04,421,437,16,3.80%,448,11,2.52%,463,15,3.35%,477,14,3.02%,478,1,0.21%,479,1,0.21%,27,58,-17.5
8D05,555,575,20,3.60%,597,22,3.83%,629,32,5.36%,650,21,3.34%,656,6,0.92%,658,2,0.30%,56,103,-19.0
8D06,625,705,80,12.80%,733,28,3.97%,778,45,6.14%,804,26,3.34%,807,3,0.37%,811,4,0.50%,78,186,-69.0
8D07,347,373,26,7.49%,393,20,5.36%,417,24,6.11%,427,10,2.40%,432,5,1.17%,432,0,0.00%,44,85,-19.0
8D08,489,577,88,18.00%,593,16,2.77%,619,26,4.38%,650,31,5.01%,653,3,0.46%,655,2,0.31%,59,166,-77.5
8E01,589,606,17,2.89%,620,14,2.31%,644,24,3.87%,659,15,2.33%,662,3,0.46%,663,1,0.15%,52,74,4.0
8E02,467,474,7,1.50%,487,13,2.74%,515,28,5.75%,551,36,6.99%,556,5,0.91%,556,0,0.00%,50,89,-14.0
8E03,548,558,10,1.82%,571,13,2.33%,589,18,3.15%,601,12,2.04%,605,4,0.67%,605,0,0.00%,60,57,33.0
8E04,570,580,10,1.75%,604,24,4.14%,635,31,5.13%,655,20,3.15%,665,10,1.53%,665,0,0.00%,34,95,-44.0
8E05,783,796,13,1.66%,817,21,2.64%,882,65,7.96%,912,30,3.40%,917,5,0.55%,918,1,0.11%,76,135,-21.0
8E06,521,529,8,1.54%,541,12,2.27%,557,16,2.96%,577,20,3.59%,582,5,0.87%,582,0,0.00%,31,61,-14.5
8E07,516,525,9,1.74%,536,11,2.10%,557,21,3.92%,570,13,2.33%,571,1,0.18%,571,0,0.00%,36,55,-1.0
8E08,602,618,16,2.66%,639,21,3.40%,668,29,4.54%,695,27,4.04%,702,7,1.01%,702,0,0.00%,73,100,9.5
8E09,545,558,13,2.39%,575,17,3.05%,608,33,5.74%,618,10,1.64%,621,3,0.49%,621,0,0.00%,32,76,-28.0
